timestamps,TANK_LEVEL,RESERVOIR_LEVEL,J421,J332,J156,J39,J269,J273,J280,J285,FLOW_PUMP1,FLOW_PUMP2,STATUS_PUMP1,STATUS_PUMP2
50:32.4,1.876913723,59,40.03310049,27.82908297,36.34423555,28.20886382,36.51636989,36.52183364,2.976711799,2.972607898,0.093381545,0.093399608,1,1
50:32.4,1.96769861,59,40.11402786,27.91529562,36.3938708,28.29647239,36.56598263,36.57143625,2.976754999,2.972658709,0.093287975,0.093306011,1,1
50:32.4,2.058264572,59,40.19476677,28.00130376,36.44340138,28.38387411,36.61549076,36.62093427,2.976798086,2.972709389,0.093194568,0.093212577,1,1
50:32.4,2.148611992,59,39.97314713,23.17314813,36.28524642,28.15510923,36.45740753,36.46288333,2.976660431,2.972547478,0.093492705,0.093510801,1,1
50:32.5,2.213889049,59,40.03182547,23.23518323,36.32117033,28.21865145,36.49331513,36.4987836,2.976691718,2.972584278,0.093425015,0.093443091,1,1
50:32.5,2.279007732,59,40.09036534,23.29707009,36.35701519,28.28204225,36.52914373,36.53460487,2.976722924,2.972620983,0.093357457,0.093375513,1,1
50:32.7,2.34396835,59,40.14876702,23.358809,36.39278112,28.34528192,36.56489344,36.57034729,2.976754051,2.972657594,0.093290029,0.093308066,1,1
50:32.7,2.408771209,59,39.9565245,21.16914156,36.05987173,28.23951519,36.23213524,36.23765715,2.976463895,2.972316311,0.093916972,0.09393519,1,1
50:32.7,2.45581905,59,39.99913086,21.21405531,36.08601683,28.28560942,36.25826845,36.26378501,2.976486717,2.972343154,0.093867789,0.093885993,1,1
50:32.7,2.50275182,59,40.04163529,21.25886063,36.11210244,28.33159256,36.28434219,36.28985341,2.976509481,2.97236993,0.093818709,0.093836899,1,1
50:32.8,2.549569757,59,40.08403798,21.30355774,36.13812865,28.37746482,36.31035657,36.31586246,2.976532188,2.972396638,0.093769732,0.093787907,1,1
50:32.8,2.596273103,59,40.21983589,21.49524644,36.33361923,28.47069538,36.50575838,36.5112243,2.976702557,2.972597027,0.093401554,0.093419623,1,1
50:32.8,2.648357601,59,40.26689491,21.54487858,36.36247236,28.52162996,36.53459843,36.54005846,2.976727674,2.97262657,0.09334717,0.093365223,1,1
50:32.9,2.700314856,59,40.31384165,21.59439114,36.39126038,28.57244205,36.56337339,36.56882754,2.976752727,2.972656038,0.093292897,0.093310934,1,1
50:32.9,2.752145129,59,40.36067634,21.64378434,36.41998339,28.62313189,36.59208338,36.59753167,2.976777717,2.972685431,0.093238735,0.093256757,1,1
50:32.9,2.803848681,59,40.34329054,21.62792906,36.33123994,28.64154792,36.50338017,36.50884658,2.976700485,2.97259459,0.093406038,0.093424108,1,1
50:33.0,2.851728676,59,40.38663453,21.67362148,36.3578537,28.68844068,36.52998186,36.53544284,2.976723654,2.972621841,0.093355876,0.093373932,1,1
50:33.0,2.899491307,59,40.42987462,21.71920336,36.38440685,28.73522019,36.55652297,36.56197853,2.976746764,2.972649023,0.093305818,0.093323859,1,1
50:33.0,2.947136818,59,40.47301102,21.76467493,36.4108995,28.78188669,36.58300361,36.58845375,2.976769815,2.972676136,0.093255865,0.093273892,1,1
50:33.0,2.994665455,59,39.66825664,21.95394529,36.1834536,28.71532738,36.35566093,36.36115755,2.976571718,2.972443133,0.093684415,0.093702566,1,1
50:33.1,3.026235221,59,39.69730435,21.98427446,36.20118705,28.74643634,36.37338632,36.37887931,2.976587179,2.972461319,0.093651027,0.093669168,1,1
50:33.1,3.05772687,59,39.72628141,22.01452934,36.21887875,28.77746918,36.39106999,36.39655936,2.976602601,2.972479458,0.093617714,0.093635845,1,1
50:33.1,3.089140576,59,39.75518797,22.0447101,36.23652879,28.80842606,36.40871201,36.41419777,2.976617984,2.972497552,0.093584474,0.093602596,1,1
50:33.2,3.120476512,59,37.91555838,22.34720921,35.52591755,28.62420921,35.69842458,35.70405614,2.975996515,2.971766575,0.094919415,0.094937925,1,1
50:33.2,3.086351807,59,37.88313514,22.31440186,35.50633897,28.59062551,35.67885496,35.68449055,2.975979331,2.971746363,0.0949561,0.09497462,1,1
50:33.2,3.052312932,59,37.85079316,22.28167574,35.48681108,28.557125,35.659336,35.66497561,2.975962188,2.971726199,0.094992684,0.095011215,1,1
50:33.3,3.018359654,59,37.81853222,22.24903062,35.46733371,28.52370748,35.63986754,35.64551117,2.975945086,2.971706084,0.095029169,0.095047711,1,1
50:33.3,2.984491738,59,38.16325509,24.23224861,35.74199459,28.59880113,35.91440292,35.91999004,2.976185946,2.971989386,0.094514211,0.094532603,1,1
50:33.3,2.977799858,59,38.15686871,24.22572806,35.7381358,28.5921359,35.91054589,35.9161338,2.976182567,2.971985411,0.094521453,0.094539847,1,1
50:33.3,2.97112492,59,38.15049849,24.21922396,35.73428682,28.58548749,35.90669867,35.91228737,2.976179196,2.971981446,0.094528676,0.094547072,1,1
50:33.4,2.964466882,59,38.14414437,24.21273627,35.73044764,28.57885586,35.90286124,35.90845073,2.976175834,2.971977491,0.094535881,0.094554279,1,1
50:33.4,2.957825701,59,38.89562008,30.97905951,36.66260091,29.13281137,36.83459107,36.83998991,2.976988513,2.97293337,0.09278079,0.09279868,1,1
50:33.4,3.03718674,59,38.96893524,31.05548392,36.70684668,29.20964178,36.87881683,36.88420667,2.9770269,2.972978521,0.092697189,0.092715054,1,1
50:33.6,3.116352178,59,39.04207715,31.13172401,36.75099612,29.28628659,36.92294633,36.92832718,2.977065186,2.973023554,0.092613742,0.092631584,1,1
50:33.6,3.195322377,59,39.11504611,31.20778012,36.79504937,29.36274613,36.96697968,36.97235157,2.977103372,2.973068469,0.092530451,0.092548268,1,1
50:33.7,3.274097701,59,39.16415731,31.30020067,36.88726018,29.44636185,37.05914888,37.06450203,2.977183247,2.973162418,0.092356021,0.092373788,1,1
50:33.7,3.353248368,59,39.23734529,31.37641198,36.93142041,29.52298835,37.10328919,37.10863338,2.977221473,2.97320738,0.092272443,0.092290187,1,1
50:33.7,3.432203491,59,39.31035997,31.45243903,36.97548428,29.59942931,37.14733319,37.15266843,2.977259598,2.973252224,0.092189022,0.092206741,1,1
50:33.8,3.510963434,59,39.38320164,31.52828219,37.01945191,29.67568505,37.19128101,37.19660733,2.977297624,2.973296949,0.092105755,0.09212345,1,1
50:33.8,3.589528559,59,38.85742196,30.68381731,36.34861558,29.3412472,36.52074793,36.52621079,2.976715612,2.972612383,0.093373289,0.09339135,1,1
50:33.8,3.626031619,59,38.89186003,30.71943635,36.36946897,29.3771363,36.54159187,36.54705047,2.976733764,2.972633732,0.09333398,0.093352029,1,1
50:33.8,3.662442707,59,38.92621334,30.75496667,36.39027288,29.41293611,36.56238634,36.5678407,2.976751868,2.972655027,0.093294758,0.093312796,1,1
50:33.9,3.698762029,59,38.9604821,30.79040838,36.41102742,29.44864683,36.58313147,36.58858159,2.976769926,2.972676267,0.093255624,0.093273651,1,1
50:33.9,3.734989789,59,39.17502017,29.33375649,36.55689061,29.45952254,36.72892859,36.73434896,2.97689673,2.972825415,0.092980419,0.092998367,1,1
50:33.9,3.767209365,59,39.20531748,29.36502796,36.57523146,29.49125588,36.74726114,36.75267777,2.976912662,2.972844154,0.092945795,0.092963732,1,1
50:34.0,3.79934793,59,39.23554017,29.39622159,36.59352856,29.52291035,36.76554996,36.77096286,2.976928552,2.972862844,0.092911248,0.092929175,1,1
50:34.0,3.831405666,59,39.26568838,29.42733757,36.61178199,29.55448611,36.78379513,36.78920432,2.976944402,2.972881487,0.092876779,0.092894696,1,1
50:34.0,3.863382756,59,39.36771794,29.40979865,36.35594594,29.55800164,36.52807497,36.53353633,2.976721993,2.972619888,0.093359472,0.093377529,1,1
50:34.1,3.890240359,59,39.3929715,29.43591785,36.37130962,29.58451096,36.54343167,36.5488899,2.976735366,2.972635617,0.09333051,0.093348559,1,1
50:34.1,3.917030201,59,39.41816244,29.46197173,36.38663621,29.61095407,36.55875132,36.56420642,2.976748704,2.972651305,0.093301615,0.093319655,1,1
50:34.1,3.943752437,59,39.44329089,29.48796046,36.4019258,29.63733111,36.57403398,36.57948595,2.976762007,2.972666953,0.093272786,0.093290818,1,1
50:34.2,3.970407224,59,39.19279274,31.26595871,35.95481585,29.65521267,36.12712717,36.13267061,2.976372131,2.972208378,0.094114505,0.09413278,1,1
50:34.2,3.995295875,59,39.21636519,31.29043954,35.96922638,29.67979605,36.14153114,36.14707162,2.976384724,2.97222319,0.094087418,0.094105686,1,1
50:34.2,4.020121152,59,39.23987863,31.31485856,35.98360173,29.70431743,36.15589994,36.16143748,2.976397285,2.972237963,0.094060394,0.094078654,1,1
50:34.3,4.044883202,59,39.26333319,31.33921592,35.99794198,29.72877695,36.17023367,36.17576827,2.976409812,2.972252699,0.094033434,0.094051686,1,1
50:34.3,4.069582174,59,40.17863903,26.40824924,36.31559474,29.73292358,36.48774208,36.49321168,2.976686862,2.972578567,0.093435522,0.093453601,1,1
50:34.3,4.089611434,59,40.19729224,26.42765374,36.32703993,29.75275083,36.49918207,36.50464934,2.976696828,2.972590289,0.093413954,0.093432026,1,1
50:34.3,4.10959023,59,40.21589904,26.44700971,36.33845723,29.77252852,36.51059419,36.51605912,2.976706769,2.972601981,0.093392436,0.093410502,1,1
50:34.4,4.129518681,59,40.23445954,26.46631725,36.34984668,29.79225677,36.52197848,36.52744109,2.976716684,2.972613643,0.093370969,0.093389029,1,1
50:34.6,4.149396907,59,41.72437798,23.28024108,37.37035386,30.04482842,37.54202515,37.54728042,2.97760049,2.973653183,0.091440243,0.091457747,1,1
50:34.6,4.203761321,59,41.77344775,23.3319935,37.40051872,30.09793646,37.57217647,37.57742564,2.977626475,2.973683747,0.091382952,0.09140044,1,1
50:34.6,4.257991694,59,41.82239948,23.38362012,37.43061514,30.15091565,37.60225939,37.60750248,2.977652393,2.973714232,0.091325778,0.09134325,1,1
50:34.6,4.312088298,59,41.8712334,23.43512119,37.46064326,30.20376627,37.63227404,37.63751107,2.977678244,2.973744638,0.091268722,0.091286177,1,1
50:34.7,4.366051409,59,41.85295411,23.48273323,37.3679474,30.22322405,37.53961977,37.54487553,2.977598417,2.973650745,0.091444813,0.091462318,1,1
50:34.7,4.41619839,59,41.89830674,23.53054343,37.39587087,30.27228537,37.56753071,37.57278082,2.977622472,2.973679038,0.09139178,0.091409271,1,1
50:34.7,4.466221291,59,41.94354974,23.57823694,37.4237304,30.32122715,37.59537774,37.60062222,2.977646464,2.973707259,0.091338858,0.091356334,1,1
50:34.7,4.50004178,59,39.68521042,22.52155561,25.78073685,30.01682354,25.94549588,25.95323254,2.990866573,2.985055476,0.112676184,0,1,0
50:34.8,4.489730616,59,39.67530732,22.51148518,25.77235552,30.00661567,25.93711572,25.94485426,2.990864353,2.985051844,0.11269097,0,1,0
50:34.8,4.457747746,59,39.63652248,22.63757571,25.72423094,29.97264797,25.88899778,25.89674712,2.990851605,2.985030985,0.112775855,0,1,0
50:34.8,4.425433918,59,39.60548751,22.60601714,25.69796072,29.94066031,25.86273118,25.87048641,2.990844644,2.985019595,0.112822182,0,1,0
50:34.9,4.393174279,59,39.57450436,22.574511,25.67173543,29.90872577,25.83650952,25.84427064,2.990837694,2.985008223,0.112868424,0,1,0
50:34.9,4.360968726,59,39.54357293,22.5430572,25.645555,29.87684424,25.8103327,25.8180997,2.990830754,2.984996868,0.112914579,0,1,0
50:34.9,4.32881716,59,39.53365953,22.59838336,25.66502608,29.85596915,25.82980109,25.83756372,2.990835916,2.985005313,0.112880253,0,1,0
50:34.9,4.298595198,59,39.50462245,22.56885117,25.64045974,29.8260352,25.80523815,25.81300629,2.990829403,2.984994657,0.112923561,0,1,0
50:35.0,4.268423893,59,39.47563384,22.53936806,25.61593535,29.79615097,25.78071715,25.7884908,2.990822901,2.984984018,0.112966789,0,1,0
50:35.0,4.238303151,59,39.44669361,22.50993393,25.59145283,29.76631636,25.75623801,25.76401716,2.990816408,2.984973394,0.113009938,0,1,0
50:35.0,4.208232879,59,39.49236648,22.86913366,25.73552024,29.7733631,25.90028552,25.90803233,2.990854596,2.985035879,0.112755944,0,1,0
50:35.1,4.185483285,59,39.47047633,22.84685723,25.71702775,29.75078378,25.88179558,25.88954653,2.990849697,2.985027862,0.112788558,0,1,0
50:35.1,4.162771839,59,39.44862277,22.82461791,25.69856669,29.72824206,25.86333706,25.87109216,2.990844805,2.985019858,0.112821114,0,1,0
50:35.1,4.140098472,59,39.42680572,22.80241563,25.680137,29.70573787,25.84490992,25.85266916,2.990839921,2.985011866,0.11285361,0,1,0
50:35.2,4.117463116,59,38.288414,22.44659308,24.73857984,29.27549074,24.90348327,24.91145465,2.99058947,2.98460207,0.114509422,0,1,0
50:35.2,4.045585932,59,38.21909026,22.37701012,24.68014218,29.20503943,24.84505373,24.85303833,2.990573867,2.984576539,0.114611907,0,1,0
50:35.2,3.973828623,59,38.14988167,22.30754089,24.62180674,29.13470302,24.78672641,24.79472422,2.990558284,2.984551041,0.114714181,0,1,0
50:35.3,3.90219094,59,38.080788,22.23818517,24.56357332,29.06448128,24.7285011,24.73651208,2.990542721,2.984525577,0.114816243,0,1,0
50:35.3,3.830672636,59,36.97738965,21.05004759,23.45986857,28.18787353,23.62495072,23.63321264,2.990246471,2.984040841,0.11674456,0,1,0
50:35.3,3.706963696,59,36.857674,20.93153947,23.35893152,28.06804878,23.52402784,23.53231282,2.990219257,2.983996312,0.116920341,0,1,0
50:35.4,3.583460362,59,36.73813685,20.81321996,23.25816083,27.94841567,23.42327132,23.43157933,2.990192067,2.983951823,0.117095738,0,1,0
50:35.4,3.460162185,59,36.61877759,20.69508866,23.1575559,27.82897381,23.32268054,23.33101156,2.990164902,2.983907374,0.117270753,0,1,0
50:35.6,3.337068718,59,37.36826276,27.76323632,24.03569246,28.53828513,24.20069391,24.20882465,2.990401335,2.984294235,0.115739952,0,1,0
50:35.6,3.268901663,59,37.30187925,27.69694571,23.97978284,28.47141707,24.14479211,24.15293557,2.990386327,2.984269679,0.115837631,0,1,0
50:35.7,3.200848861,59,37.23560713,27.63076396,23.92397159,28.40465873,24.08898867,24.09714483,2.99037134,2.984245157,0.115935108,0,1,0
50:35.7,3.132910074,59,37.16944617,27.56469084,23.8682585,28.33800991,24.03328337,24.04145221,2.990356373,2.984220667,0.116032385,0,1,0
50:35.7,3.06508507,59,36.7496414,26.94795086,23.29913567,27.95826742,23.46424039,23.47253904,2.990203125,2.983969917,0.11702443,0,1,0
50:35.8,2.97328137,59,36.66022886,26.85914761,23.22369434,27.86871353,23.38880968,23.39712557,2.990182763,2.983936599,0.117155707,0,1,0
50:35.8,2.881631221,59,36.57096771,26.77048888,23.14838909,27.77930505,23.31351502,23.32184814,2.990162426,2.983903323,0.117286695,0,1,0
50:35.8,2.790134285,59,36.48185758,26.68197439,23.07321953,27.69004166,23.23835605,23.24670638,2.990142114,2.983870088,0.117417395,0,1,0
50:35.9,2.698790224,59,36.49223215,26.767487,23.1442293,27.69415933,23.30935582,23.31768989,2.990161302,2.983901484,0.117293929,0,1,0
50:35.9,2.614198129,59,36.40985855,26.6855241,23.07480036,27.61149679,23.23993665,23.24828662,2.990142541,2.983870787,0.117414647,0,1,0
50:36.0,2.529747234,59,36.3276233,26.60369458,23.00549504,27.52896857,23.17064109,23.17900693,2.990123805,2.98384013,0.117535105,0,1,0
50:36.0,2.445437235,59,36.24552606,26.52199819,22.93631303,27.44657439,23.10146883,23.10985052,2.990105092,2.983809511,0.117655305,0,1,0
50:36.0,2.361267831,59,35.96246646,23.17233367,22.54348983,27.14533309,22.70870109,22.71717293,2.989998659,2.983635362,0.118336984,0,1,0
50:36.1,2.262261941,59,35.86660811,23.07690367,22.46264749,27.04888809,22.62787019,22.63636062,2.989976718,2.983599461,0.118477098,0,1,0
50:36.1,2.163419938,59,35.77090884,22.98162719,22.38194898,26.95259773,22.5471831,22.55569209,2.989954803,2.983563602,0.118616904,0,1,0
50:36.1,2.064741462,59,35.6753683,22.8865039,22.30139393,26.85646171,22.46663945,22.47516698,2.989932914,2.983527787,0.118756403,0,1,0
50:36.1,1.966226154,59,35.34512881,19.17503996,21.90430102,26.51715771,22.06960285,22.07822194,2.989824828,2.983350933,0.119443203,0,1,0
50:36.2,1.853156376,59,35.23877649,19.10231595,21.81543753,26.40998059,21.98075199,21.9893916,2.989800598,2.983311286,0.119596705,0,1,0
50:36.2,1.740423547,59,35.13273734,19.02980633,21.7268499,26.30311142,21.89217695,21.90083704,2.989776427,2.983271738,0.119749661,0,1,0
50:36.2,1.628026863,59,35.02701063,18.95751062,21.63853735,26.19654953,21.80387697,21.81255748,2.989752317,2.983232287,0.119902072,0,1,0
50:36.3,1.515965522,59,34.8944189,18.93865673,21.44366352,26.05855827,21.60903089,21.61775651,2.98969906,2.983145147,0.120238145,0,1,0
50:36.3,1.402420377,59,34.7877127,18.86537598,21.35445458,25.9509516,21.51983466,21.52858095,2.989674656,2.983105216,0.120391879,0,1,0
50:36.3,1.28921359,59,34.68132064,18.79231132,21.26552253,25.84365418,21.4309153,21.43968221,2.989650312,2.983065383,0.120545066,0,1,0
50:36.4,1.176344359,59,34.57524197,18.71946225,21.17686661,25.73666537,21.34227203,21.35105952,2.989626029,2.98302565,0.120697709,0,1,0
50:36.4,1.063811888,59,34.45044932,19.02815752,21.56703314,25.65998514,21.73238294,21.74108,2.989732784,2.983200327,0.120025425,0,1,0
50:36.4,0.99999032,59,36.16481785,20.23016586,34.13227406,26.55605065,34.30542267,34.31134309,2.974765185,2.970318276,0.097518226,0.097537499,1,1
50:36.5,0.98955782,59,36.15494722,20.22009898,34.12631223,26.54574216,34.2994636,34.30538527,2.974759882,2.970312039,0.09752929,0.097548566,1,1
50:36.5,0.964875151,59,36.13159375,20.19628087,34.11220739,26.5213524,34.2853653,34.29128992,2.974747336,2.970297281,0.097555464,0.097574747,1,1
50:36.7,0.940253721,59,36.108298,20.17252117,34.09813825,26.49702249,34.27130268,34.27723023,2.974734819,2.970282559,0.097581569,0.09760086,1,1
50:36.8,0.915693368,59,36.20414386,22.39591227,34.58225792,26.5358229,34.75519844,34.76102517,2.975164555,2.970788018,0.096681852,0.096700878,1,1
50:36.8,0.916561155,59,36.20497321,22.39676092,34.58275648,26.53669008,34.75569677,34.7615234,2.975164997,2.970788537,0.096680924,0.096699949,1,1
50:36.8,0.917426769,59,36.20580049,22.39760745,34.58325379,26.5375551,34.75619385,34.76202038,2.975165437,2.970789055,0.096679998,0.096699023,1,1
50:36.9,0.918290218,59,36.2066257,22.39845186,34.58374986,26.53841796,34.75668969,34.76251611,2.975165876,2.970789572,0.096679075,0.0966981,1,1
50:36.9,0.919151506,59,36.25320004,25.83608775,34.53396613,26.57292292,34.70692894,34.71276571,2.975121777,2.970737701,0.096771734,0.096790787,1,1
50:36.9,0.93665632,59,36.26979015,25.85316122,34.54396544,26.59027233,34.71692364,34.72275833,2.975130636,2.970748122,0.096753126,0.096772173,1,1
50:37.0,0.954117596,59,36.28633948,25.87019249,34.5539406,26.60757891,34.72689419,34.73272681,2.975139473,2.970758516,0.096734561,0.096753602,1,1
50:37.0,0.971535435,59,36.30284815,25.88718168,34.56389164,26.62484274,34.73684064,34.74267119,2.975148288,2.970768884,0.096716039,0.096735075,1,1
50:37.0,0.98890994,59,36.52291809,25.36257813,35.02317097,26.70656512,35.19590846,35.20164378,2.975554219,2.971246344,0.095859819,0.095878603,1,1
50:37.1,1.019966982,59,36.55210349,25.39265935,35.04069413,26.7371768,35.21342357,35.21915526,2.975569672,2.971264519,0.095827097,0.095845872,1,1
50:37.1,1.050947465,59,36.58121833,25.42266714,35.05817618,26.76771385,35.23089759,35.23662567,2.975585085,2.971282648,0.095794448,0.095813213,1,1
50:37.1,1.081851559,59,36.61026276,25.45260166,35.0756172,26.79817642,35.2483306,35.25405507,2.97560046,2.971300732,0.095761871,0.095780627,1,1
50:37.2,1.112679434,59,37.13531865,27.17223938,35.53048933,27.05361277,35.70299427,35.70862489,2.976000527,2.971771294,0.094910848,0.094929355,1,1
50:37.2,1.171722477,59,37.18994665,27.22904179,35.56330746,27.1112087,35.7357974,35.74142127,2.976029323,2.971805164,0.094849343,0.094867832,1,1
50:37.2,1.230621618,59,37.24444565,27.28570774,35.59605252,27.16866662,35.76852749,35.77414461,2.976058045,2.971838947,0.094787961,0.094806432,1,1
50:37.3,1.289377143,59,37.2988159,27.3422375,35.6287246,27.22598679,35.80118465,35.80679505,2.976086694,2.971872645,0.094726701,0.094745154,1,1
50:37.3,1.34798934,59,37.46027946,28.19010187,35.40541639,27.30121831,35.57797856,35.58363494,2.9758907,2.971642114,0.095145119,0.095163694,1,1
50:37.3,1.408243241,59,37.51591532,28.24822353,35.43902885,27.35996555,35.61157563,35.61722508,2.975920228,2.971676846,0.095082181,0.095100738,1,1
50:37.4,1.468349885,59,37.57141948,28.30620518,35.47256644,27.41857166,35.64509788,35.65074042,2.975949681,2.971711489,0.095019368,0.095037906,1,1
50:37.4,1.528309567,59,37.62679217,28.36404711,35.50602929,27.47703693,35.67854542,35.68418107,2.975979059,2.971746043,0.09495668,0.0949752,1,1
50:37.4,1.588122579,59,37.48887501,29.51692562,35.61505837,27.69502132,35.78752466,35.79313788,2.976074712,2.971858551,0.094752327,0.094770788,1,1
50:37.5,1.662068523,59,37.55731369,29.58832022,35.65632556,27.76676159,35.828773,35.83437772,2.97611089,2.971901103,0.094674938,0.094693377,1,1
50:37.5,1.735833403,59,37.62559129,29.65954365,35.69750269,27.83832956,35.86993133,35.87552759,2.976146974,2.971943546,0.094597697,0.094616112,1,1
50:37.6,1.809417562,59,37.6937081,29.73059621,35.73858991,27.90972554,35.91099979,35.91658761,2.976182965,2.971985879,0.094520601,0.094538994,1,1
50:37.6,1.882821341,59,37.4271903,28.84846085,34.99475035,27.62493762,35.1675009,35.1732421,2.975529152,2.971216859,0.095912882,0.095931682,1,1
50:37.6,1.917862521,59,37.46006607,28.88264631,35.01471754,27.65941647,35.18745891,35.19319598,2.975546764,2.971237574,0.095875603,0.095894392,1,1
50:37.8,1.952816481,59,37.49286176,28.91674757,35.03463778,27.69381054,35.20737,35.21310294,2.975564331,2.971258237,0.095838407,0.095857185,1,1
50:37.8,1.987683413,59,37.52557753,28.95076483,35.05451115,27.72812,35.22723424,35.23296308,2.975581854,2.971278848,0.095801293,0.09582006,1,1
50:37.9,2.02246351,59,37.49796021,27.16150219,34.92317996,27.66964443,35.09596342,35.10171944,2.975465995,2.971142573,0.096046461,0.0960653,1,1
50:37.9,2.038032007,59,37.51267253,27.17670412,34.93212119,27.68508685,35.10490053,35.1106547,2.975473887,2.971151857,0.096029777,0.096048611,1,1
50:37.9,2.053561468,59,37.52734835,27.19186815,34.94104057,27.7004908,35.11381582,35.11956814,2.97548176,2.971161116,0.096013132,0.096031962,1,1
50:38.0,2.069051986,59,37.54198777,27.20699438,34.94993817,27.71585637,35.12270932,35.1284598,2.975489613,2.971170353,0.095996527,0.096015352,1,1
50:38.0,2.084503654,59,37.53191768,22.53912791,34.83404249,27.6891576,35.00686697,35.01264145,2.975387275,2.971049983,0.096212735,0.096231623,1,1
50:38.0,2.073069875,59,37.5210987,22.5280237,34.82747011,27.67779502,35.00029761,35.00607346,2.975381469,2.971043153,0.096224991,0.096243883,1,1
50:38.1,2.061664771,59,37.51030678,22.51694718,34.82091435,27.66646078,34.99374487,34.99952207,2.975375676,2.971036339,0.096237215,0.096256111,1,1
50:38.1,2.050288267,59,37.49954186,22.50589827,34.81437517,27.65515481,34.9872087,34.99298726,2.975369898,2.971029543,0.096249408,0.096268307,1,1
50:38.1,2.038940291,59,37.38773578,20.25781801,34.40836906,27.56088141,34.58138989,34.58725278,2.975010427,2.970606731,0.097005361,0.097024482,1,1
50:38.2,2.007813987,59,37.35852288,20.22789557,34.39056022,27.5302066,34.56358928,34.56945588,2.974994627,2.970588147,0.097038471,0.097057602,1,1
50:38.2,1.976765151,59,37.3293823,20.19804654,34.37279684,27.4996071,34.54583412,34.55170441,2.974978866,2.970569608,0.097071493,0.097090634,1,1
50:38.2,1.945793575,59,37.30031386,20.16827073,34.35507879,27.46908271,34.52812426,34.53399825,2.974963141,2.970551113,0.097104427,0.097123577,1,1
50:38.3,1.914899054,59,37.29324743,20.53794065,34.63483492,27.48437115,34.80775119,34.813567,2.975211107,2.970842773,0.09658396,0.096602957,1,1
50:38.3,1.893139907,59,37.27273661,20.51693642,34.62238116,27.4628451,34.79530317,34.80112157,2.975200083,2.970829805,0.09660715,0.096626154,1,1
50:38.3,1.871435019,59,37.25227674,20.49598403,34.60995899,27.4413722,34.78288673,34.78870771,2.975189085,2.97081687,0.09663028,0.096649291,1,1
50:38.4,1.849784248,59,37.23186769,20.47508335,34.59756833,27.41995232,34.77050179,34.77632534,2.975178114,2.970803965,0.096653349,0.096672367,1,1
50:38.4,1.828187451,59,37.34530497,20.19444539,34.47445568,27.39760284,34.64744598,34.65329512,2.975069033,2.970675664,0.096882457,0.096901541,1,1
50:38.4,1.80641512,59,37.32484159,20.17343521,34.4619966,27.37606357,34.63499265,34.64084439,2.975057987,2.970662672,0.096905632,0.096924723,1,1
50:38.5,1.784697011,59,37.30442895,20.15247682,34.44956909,27.35457741,34.62257089,34.6284252,2.975046968,2.970649711,0.096928746,0.096947844,1,1
50:38.5,1.763032983,59,37.28406694,20.13157008,34.43717307,27.33314424,34.61018059,34.61603748,2.975035975,2.970636781,0.0969518,0.096970905,1,1
50:38.5,1.741422893,59,37.06789688,19.95026324,34.1821807,27.25353763,34.35530619,34.3612162,2.974809562,2.970370472,0.097425593,0.097444838,1,1
50:38.6,1.708649413,59,37.03744741,19.92846272,34.16383972,27.22151673,34.3369737,34.34288754,2.974793256,2.970351292,0.09745964,0.097478895,1,1
50:38.6,1.675999577,59,37.00715232,19.90806413,34.14562268,27.18964924,34.31876511,34.32468275,2.974777057,2.970332239,0.097493453,0.097512718,1,1
50:38.6,1.643478701,59,36.97699856,19.88849757,34.12750897,27.15792499,34.30065979,34.30658121,2.974760947,2.970313291,0.097527069,0.097546344,1,1
50:38.8,1.611089586,59,37.0053593,20.29886095,34.37115996,27.17429046,34.54419799,34.55006862,2.974977413,2.9705679,0.097074536,0.097093677,1,1
50:38.8,1.587911495,59,36.98353219,20.27649842,34.35790061,27.15137379,34.53094477,34.53681817,2.974965646,2.970554059,0.097099182,0.097118331,1,1
50:38.9,1.564791067,59,36.96175917,20.25419092,34.34467486,27.12851355,34.51772514,34.52360129,2.974953907,2.970540252,0.097123763,0.097142919,1,1
50:38.9,1.541728151,59,36.94004008,20.23193832,34.33148263,27.10570958,34.50453901,34.51041791,2.974942197,2.970526478,0.09714828,0.097167443,1,1
50:38.9,1.518722598,59,36.97154016,20.41643502,34.41874579,27.1018366,34.59176182,34.59762255,2.975019631,2.970617557,0.096986066,0.097005182,1,1
50:39.0,1.500363772,59,36.95422913,20.39868381,34.40823957,27.08364766,34.58126046,34.58712338,2.975010312,2.970606596,0.097005602,0.097024723,1,1
50:39.0,1.482050652,59,36.93696104,20.38097641,34.39775989,27.06550363,34.57078562,34.57665072,2.975001015,2.970595661,0.097025086,0.097044213,1,1
50:39.0,1.46378312,59,36.9197358,20.3633127,34.38730667,27.04740439,34.56033724,34.56620451,2.974991741,2.970584752,0.09704452,0.097063652,1,1
50:39.1,1.445561057,59,36.97893888,20.4024206,34.43306855,27.04170959,34.60607797,34.61193572,2.975032335,2.970632499,0.096959433,0.09697854,1,1
50:39.1,1.431053174,59,36.96525437,20.38836946,34.42476383,27.0273116,34.59777709,34.60363657,2.975024969,2.970623836,0.096974876,0.096993988,1,1
50:39.1,1.416581424,59,36.95160384,20.37435306,34.41648002,27.01294923,34.58949711,34.59535831,2.975017622,2.970615193,0.09699028,0.097009396,1,1
